"a58c8550-16be-44cc-b229-09e27cb191bf","2018-06-04T09:41:05.634Z","Apple is the new Microsoft, and that’s bullish for the stock","https://www.marketwatch.com/story/apple-is-the-new-microsoft-and-thats-bullish-for-the-stock-2018-06-04","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"513a2114-e9c2-4e5b-a331-9f71b51bccc8","2018-06-04T00:12:09Z","Dow Jones Futures: Apple, Palo Alto Neworks, HealthEquity, Merck, Loxo Oncology","https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-wwdc-palo-alto-neworks-merck-healthequity/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Drugs#Executives (new)#City#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"negative"
"da3cd755-7fd6-470d-8b39-b3f57ffc2297","2018-06-03T22:56:15.021Z","WWDC: Apple aims to restore trust in its software","http://www.marketwatch.com/story/wwdc-apple-aims-to-restore-trust-in-its-software-2018-06-03","Investment Topics#Country#Noun_Up#Industry Sector#Noun_Down#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"b46c2e94-3d90-4e73-981c-d27f7828ff4f","2018-06-01T19:04:32.991Z","Apple looks to expand advertising business with new network for apps","http://www.marketwatch.com/story/apple-looks-to-expand-advertising-business-with-new-network-for-apps-2018-06-01-141031855","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Company#Corporate Topics#Region#Verbs_Up#Adj_Down#Financial Services Topic",,"positive"
"4853b3d1-a0b8-4249-962b-9c65977587db","2018-06-01T15:23:58.389Z","Apple Stock Gets Price-Target Hike Ahead Of WWDC Conference","https://www.investors.com/news/technology/click/apple-stock-aapl-price-target-increase-wwdc/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+BusinessRss+%28Business+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"aadc580d-4f82-497b-b3df-1c471fe9c683","2018-06-01T13:33:27.476Z","Apple WWDC 2018: Why announcement of new iPhone software and more is so mysterious","https://in.news.yahoo.com/apple-wwdc-2018-why-announcement-090400562.html","Investment Topics#Country#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_U",,"negative"
"6c79356a-19b6-4bb8-b644-2f6a6ab0ce74","2018-06-01T09:27:28.546Z","Apple WWDC 2018: New iPhone software will 'stop people using it too much'","https://in.news.yahoo.com/apple-wwdc-2018-iphone-software-082200460.html","Investment Topics#Country#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"negative"
"93b9aacd-97b9-4674-a947-97ede17bf572","2018-06-01T01:36:03.364Z","Apple's App Store has earned $130 billion in revenue since July 2010","https://www.techspot.com/news/74880-app-store-has-earned-130-billion-revenue-since.html","Investment Topics#Adj_Up#Country#Industry Sector#Verbs_Love#Adj_Good#Company#Region#Verbs_Up#Adj_Dow",,"positive"
"c539ab4d-6ecd-4802-ab14-93e65b0d27cb","2018-06-01T00:00:00Z","Apple set to preview updates for iPhones, Siri and more","https://newsok.com/article/feed/2454421/apple-set-to-preview-updates-for-iphones-siri-and-more","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Verbs_Love#Company#State#Verbs_Down#Region#Tech Topics#Verbs_U",,"positive"
"afcba6c9-f86d-46be-b23c-f206fe3081c4","2018-05-31T00:23:56.803Z","PayKey expands its market amid Apple pushback","https://www.paymentssource.com/news/paykey-expands-its-market-amid-apple-pushback?feed=00000157-2a63-dca5-add7-bb7fe84c0000","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Good#Company#Corporate Topics#Region#Verbs_Up#Financial Services Topic",,"positive"
"87868de0-ed37-4487-a6f7-eca43e3f9c0f","2018-05-31T00:00:00Z","Apple cuts smartphone power chip orders from Dialog Semiconductor","https://www.reuters.com/article/us-apple-power-chip-dialog/apple-cuts-smartphone-power-chip-orders-from-dialog-semiconductor-idUSKCN1IW2CI","Investment Topics#Country#Industry Sector#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"negative"
"ad0d5d17-831d-471f-81b4-2eafeff7c0ef","2018-05-30T14:26:48.811Z","GE and Apple stocks the only Dow losers, while Exxon Mobil and Chevron pace the gainers","http://www.marketwatch.com/story/ge-and-apple-stocks-the-only-dow-losers-while-exxon-mobil-and-chevron-pace-the-gainers-2018-05-30","Investment Topics#Adj_Up#Country#Industry Sector#Typically Excluded Topics#Noun_Down#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"negative"
"ce368164-2810-490b-9eed-4685361ac23a","2018-05-30T12:26:35.198Z","Apple's HomePod arrives in Canada, France and Germany this June","https://www.engadget.com/2018/05/30/apples-homepod-arrives-in-canada-france-and-germany-this-june/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Disappoint#Adj_Bad#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"ef8b4f27-6f4a-402c-ab89-00e610fe8dc7","2018-05-30T11:31:43.445Z","India open, flexible on Apple, will wait for formal proposal from co Ravi Shankar Prasad","https://www.moneycontrol.com/news/india/india-open-flexible-on-apple-will-wait-for-formal-proposal-from-co-ravi-shankar-prasad-2578897.html","Investment Topics#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"ad6f665c-6969-4905-9259-dbf2c11408e6","2018-05-30T06:08:20.642Z","Microsoft Overtakes Google in Market Value, Next Target Now Apple","https://news.softpedia.com/news/microsoft-overtakes-google-in-market-value-next-target-now-apple-521331.shtml","Investment Topics#Adj_Up#Country#Industry Sector#Noun_Down#Verbs_Love#Company#Region#Verbs_Up#Financial Services Topic",,"positive"
"4946e608-3357-47b6-8dd8-9ab2efbb2508","2018-05-30T00:17:55.169Z","Verizon, Apple lead growing smartwatch opportunity","https://www.fiercewireless.com/iot/verizon-apple-lead-growing-smart-watch-opportunity","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"518c9147-b084-4050-99bb-5857f7c7caf6","2018-05-29T23:50:13.181Z","Universal Display Stock Jumps On Apple iPhone Report","https://www.investors.com/news/technology/universal-display-apple-iphone-report/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+InternetTechnologyRss+%28Technology+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"c2c32930-5d93-42af-9725-7d562233141e","2018-05-29T23:47:22.426Z","New iPhone Leak 'Confirms' Apple's Radical Design","https://www.forbes.com/sites/gordonkelly/2018/05/29/apple-iphone-x2-iphone-se2-new-iphone-specs-camera-price-cost-release-date/","Investment Topics#Country#Industry Sector#Company#Verbs_Down#Region#Tech Topics#Verbs_U",,"negative"
"853beb5d-2184-4468-9210-26a87db37365","2018-05-29T18:28:55.301Z","Marijuana Stocks: MedMen, The Apple Store For Weed, Goes Public Here","https://www.investors.com/news/marijuana-stocks-medmen-canada-listing-canopy-cronos/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+BusinessRss+%28Business+RSS%29","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Verbs_Up#Adj_Good#Company#State#Corporate Topics#Region#Law Firms#Adj_Dow",,"positive"
"3a178cb2-3c2e-4946-adae-7f1a20dd3e20","2018-05-29T17:04:37.423Z","Berkshire, Apple And Other Buffett-Like Picks","https://www.forbes.com/sites/investor/2018/05/29/berkshire-apple-and-other-buffett-like-picks/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"9dc655f5-08c3-404d-be81-4a24d4b535ab","2018-05-29T14:55:41.928Z","iPhone 9: release date, price, news and rumours surrounding Apple's 2018 flagship smartphone","https://www.mirror.co.uk/tech/iphone-9-release-date-price-11763324","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"1e31a12d-39a3-406c-8087-809150669596","2018-05-29T12:03:39.077Z","Futures Slump On Italy Political Turmoil; Universal Display Spikes On Apple Report","https://www.investors.com/market-trend/stock-market-today/futures-slump-on-italy-political-turmoil-universal-display-spikes-on-apple-report/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Verbs_Love#Verbs_Down#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"b86f1261-b955-4c32-abd0-05c5798a99ad","2018-05-29T03:49:10.871Z","Apple said to have chosen OLED for new iPhones; Japan Display shares plunge","https://www.channelnewsasia.com/news/technology/apple-said-to-have-chosen-oled-for-new-iphones--japan-display-shares-plunge-10285882","Investment Topics#Adj_Up#Country#Industry Sector#City#Typically Excluded Topics#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"d78a838f-472d-4476-886e-0ba31c426585","2018-05-28T11:59:14.351Z","Xiaomi to open new space near Apple Store in central Madrid","https://www.telecompaper.com/news/xiaomi-to-open-new-space-near-apple-store-in-central-madrid--1246050","Investment Topics#Country#Noun_Up#Industry Sector#City#Company#Region#Tech Topics#Verbs_U",,"positive"
"eb9b767c-c450-4a52-80ef-8b2215ac2e9b","2018-05-24T23:00:19.229Z","Apple wins $539 million in damages from Samsung","http://www.marketwatch.com/story/apple-wins-539-million-in-damages-from-samsung-2018-05-24","Investment Topics#Adj_Up#Country#Industry Sector#Typically Excluded Topics#Practice Areas#Company#Corporate Topics#Region#Verbs_U",,"positive"
"fe249dc4-d324-42ef-9d21-5f35b5bf28e1","2018-05-24T22:32:44.97Z","Apple Supplier’s IPO Has Shiny Shell, Low-Tech Core","https://www.washingtonpost.com/business/apple-suppliers-ipo-has-shiny-shell-low-tech-core/2018/05/24/a0ba7038-5f9e-11e8-b656-236c6214ef01_story.html?noredirect=on","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"574efb35-0ef6-47c6-9000-bf5e759d95c8","2018-05-24T16:46:46.691Z","Apple Price Target Hiked On App Store Growth As Bulls, Bears Battle","https://www.investors.com/news/technology/apple-price-target-app-store-growth/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Company#Corporate Topics#Verbs_Down#Region#Verbs_U",,"positive"
"ae9ff0b8-4f94-4273-9996-a2d12d111a56","2018-05-24T12:56:23.292Z","FRAND in the UK (May 2018 edition): Unwired Planet appeal; Apple v Qualcomm","https://www.lexology.com/library/detail.aspx?g=4c2e08fe-1407-47ca-815b-5f33b5d0d7af","Investment Topics#Country#Industry Sector#Verbs_Satisfy#Noun_Down#Verbs_Love#Adj_Good#Practice Areas#Company#Corporate Topics#Region#Verbs_Up#Adj_Dow",,"positive"
"74cb78d7-3386-41a8-8b80-2c545f55f559","2018-05-23T18:07:42.676Z","Apple's software business is growing — but could be leaving billions of dollars on the table","https://www.cnbc.com/2018/05/23/apple-services-business-is-leaving-money-on-the-table.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Adj_Good#Company#Region#Tech Topic",,"positive"
"1cc0fdaf-f697-42ed-8047-7a0c2956cd3a","2018-05-23T17:10:33.293Z","Apple Mac OS X Lion: A Preview of What's to Come","https://www.techspot.com/guides/371-mac-osx-lion-preview/","Investment Topics#Country#Industry Sector#Verbs_Satisfy#Executives (new)#Adj_Bad#Noun_Down#Verbs_Love#Adj_Good#Practice Areas#Company#Verbs_Down#Regio",,"negative"
"b39a76aa-1676-43ce-a3b8-47197c21487b","2018-05-23T16:41:44.217Z","Apple posts strong quarter despite flat hardware sales: revenue is at $61.1B, up 16% year-over-year","https://www.techspot.com/news/74417-apple-has-strong-quarter-despite-flat-hardware-sales.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Up#Verbs_Disappoint#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"15737816-0494-4aa4-a25e-4ed2a54dc288","2018-05-23T16:40:48.977Z","Apple made more money during last quarter than Amazon has made in its lifetime","https://www.techspot.com/news/74606-apple-profited-more-during-q1-2018-than-amazon.html","Investment Topics#Adj_Up#Country#Industry Sector#Noun_Down#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"ae1abc35-7a1b-43f5-a048-0a875fc408f6","2018-05-23T16:34:18.413Z","Why Apple is putting $400 million into lasers","https://www.recode.net/2017/12/13/16772222/apple-finisar-vcsel-sensor-augmented-reality-airpods","Investment Topics#Adj_Up#Country#Industry Sector#Congress#Adj_Bad#Verbs_Love#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#State#Regio",,"positive"
"4f0cdf18-88f5-4c04-9c0c-50d32365b231","2018-05-23T15:49:07.429Z","Starbucks leads US m-payment apps, followed by Apple Pay","https://www.telecompaper.com/news/starbucks-leads-us-m-payment-apps-followed-by-apple-pay--1245466","Investment Topics#Adj_Up#Country#Industry Sector#Company#Region#Verbs_Up#Financial Services Topic",,"positive"
"465e64b8-da5f-4449-b696-4b9a8b422948","2018-05-23T15:48:11.046Z","Apple's partner TSMC has started production of 7 nm chips that will be powering next gen iPhones: Report","https://in.news.yahoo.com/apple-apos-partner-tsmc-started-084417523.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"da344783-2bf3-4db6-8f1e-6390134fc03e","2018-05-23T14:48:23.476Z","Giraffic Now Boosts FireTV, Apple TV and Android TV Apps with TV SDK Based on its Market-proven Adaptive Video Acceleration™","http://www.giraffic.com/press-releases/giraffic-now-boosts-firetv-apple-tv-and-android-tv-apps-with-tv-sdk-based-on-its-market-proven-adaptive-video-acceleration/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Down#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"63174ca6-8216-4312-9933-55275c6ef149","2018-05-23T14:12:33.563Z","The New York Times | Former Apple Executive Plots Next Wave of Mobile Ads","https://bits.blogs.nytimes.com/2012/03/06/former-apple-exec-plots-next-wave-of-mobile-ads/","Investment Topics#Country#Industry Sector#Verbs_Love#Practice Areas#Company#State#Corporate Topics#Region#Verbs_Up#Financial Services Topic",,"positive"
"1de64676-4a38-4a36-8971-18680f9aeb60","2018-05-23T13:01:00Z","OpenX Taps Former Google, Apple Executive Jacqueline Berg to Lead North America Publisher Partnerships","http://www.businesswire.com/news/home/20180523005498/en","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Verbs_U",,"positive"
"06e47dec-949d-4dda-8f90-a1d6950db3ca","2018-05-23T12:55:49.535Z","Apple’s secret NoSQL sauce includes a hefty dose of Cassandra","https://www.techrepublic.com/article/apples-secret-nosql-sauce-includes-a-hefty-dose-of-cassandra/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Verbs_Up#Adj_Dow",,"positive"
"ca525fc8-6750-4fcd-a754-60147bd3d300","2018-05-23T12:02:24.021Z","Apple sees business in mainland China picking up, but Hong Kong not so much","https://www.recode.net/2017/1/31/14461548/apple-china-business-improving","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"negative"
"e0bfd240-ab38-418d-a65d-b01ae7f54f31","2018-05-23T11:57:52.549Z","Expectations could hardly be lower for Apple’s earnings today","https://www.recode.net/2018/5/1/17305630/apple-q2-2018-earnings-preview-iphone-watch-ipad-tim-cook","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"positive"
"f8c1fe0e-9a07-4f7e-96a3-6145f1f31b0e","2018-05-23T11:46:29.347Z","Mossberg: The iPhone 6s Keeps Apple on Top in the Smartphone Race","https://www.recode.net/2015/9/22/11618798/mossberg-the-iphone-6s-keeps-apple-on-top-in-the-smartphone-race","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Up#Noun_Down#Adj_Good#Company#Region#Tech Topic",,"positive"
"c7f01df3-cafa-4577-a796-606e97c46b97","2018-05-23T11:45:29.878Z","Mossberg: Apple pours the latest tech into familiar gadgets","https://www.recode.net/2016/3/30/11587366/mossberg-apple-pours-the-latest-tech-into-familiar-gadgets","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Tech Topic",,"positive"
"957147c1-0472-4838-9353-e4dafc43368f","2018-05-23T11:40:25.135Z","Apple Pay momentum fueled by Asia-Pac commuters","https://www.paymentssource.com/news/apple-pay-momentum-fueled-by-asia-pac-commuters?feed=00000157-2a64-dca5-add7-bb7fd60b0000","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#City#Verbs_Love#Verbs_Down#Verbs_Up#Financial Services Topics#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"ca500aa3-fd3e-486d-8aac-7c7b671d29b7","2018-05-23T11:29:54.506Z","Warren Buffett wants Apple to spend its cash buying more Apple shares, not on megadeals","https://www.recode.net/2018/5/5/17323316/warren-buffett-apple-buyback-5-percent-berkshire-hathaway-annual-meeting","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Up#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"7c88c416-c736-4f37-ac80-2c52df7748bb","2018-05-23T10:41:39.027Z","Federal Circuit Holds Apple’s Patents to Be Obvious or Not Infringed, Contrary to the Jury’s Verdicts","https://www.mckoolsmith.com/newsroom-news-593","Investment Topics#Country#Industry Sector#Verbs_Satisfy#Noun_Down#Adj_Good#Practice Areas#Company#Courts#Corporate Topics#Regio",,"negative"
"bc7e0175-b8f4-403a-867f-585a6e73910b","2018-05-23T09:47:10.714Z","Toyota’s Jim Lentz Talks Off-Road SUV, Apple CarPlay, and More","http://www.motortrend.com/news/toyotas-jim-lentz-talks-off-road-suv-apple-carplay-and-more/","Investment Topics#Country#Noun_Up#Industry Sector#Executives (new)#Adj_Bad#Verbs_Love#Automotive Topics#Verbs_Up#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"0e722d31-2b32-4f86-a909-ea718ff4d770","2018-05-22T23:57:23.536Z","Cupertino ponders business fee revamp that could jolt Apple","https://www.eastbaytimes.com/2018/05/22/tech-titans-face-jolt-tax-headcount-cupertino-mountain-view-apple-google/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Adj_Good#Practice Areas#Company#Verbs_Down#Region#Verbs_U",,"negative"
"23153018-d9dc-4b7e-b8e1-288a1045a535","2018-05-22T15:35:23.116Z","Wal-Mart, Exxon Mobil, Apple top Fortune 500","https://www.dailysabah.com/business/2018/05/22/wal-mart-exxon-mobil-apple-joined-by-amazon-at-top-of-fortune-500","Investment Topics#Country#Noun_Up#Industry Sector#Verbs_Love#Company#State#Verbs_Down#Region#Verbs_Up#Diagnostics & Treatment",,"positive"
"24ef7586-8ac1-42c3-8392-79f8fecd2987","2018-05-22T10:56:41.385Z","Apple hints at new HomePod, enhanced conversational AI for Siri at WWDC","https://siliconangle.com/blog/2018/05/21/apple-hints-new-homepod-enhanced-conversational-ai-siri-wwdc/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Up#Verbs_Disappoint#Verbs_Satisfy#Adj_Good#Company#Corporate Topics#Regio",,"positive"
"defb9fb0-5693-42c0-98a3-32a7206d4608","2018-05-21T17:58:50.754Z","How Important Are Licensing Revenues To Apple's Services Business?","https://www.forbes.com/sites/greatspeculations/2018/05/21/how-important-are-licensing-revenues-to-apples-services-business/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Good#Company#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"691a5cee-9347-4812-8638-adda698f5719","2018-05-21T16:54:21.619Z","Apple Stock Rally Overplays Services Growth, Says Bearish Analyst http://dlvr.it/QTbXS3 https://t.co/xcXKOtLD0L","https://twitter.com/IBDinvestors/status/998582689975316481","Investment Topics#Noun_Up#Country#Industry Sector#Typically Excluded Topics#Company#Corporate Topics#Regio",,"positive"
"2d1c059b-f724-42be-9845-796f845577c7","2018-05-21T12:55:00.277Z","Apple shares to struggle over the next 12 months on weak iPhone X demand, Instinet says","https://www.cnbc.com/2018/05/21/apple-shares-to-struggle-over-the-next-12-months-on-weak-iphone-x-demand-instinet-says.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
"3ab0a652-767c-4d13-97a0-667f3b70de63","2018-05-20T23:01:29.437Z","Blockchain platform can be next Apple: Steve Woznaik","https://www.hindustantimes.com/tech/blockchain-platform-can-be-next-apple-steve-wozniak/story-JWN7HgDOi0vlX8akqgLjRN.html","Investment Topics#Country#Industry Sector#Executives (new)#Adj_Good#Company#Region#Tech Topic",,"positive"
"a39fccb0-5aa7-44e8-af8e-eb8a5cd11a57","2018-05-18T18:44:15.981Z","Apple HomePod trails far behind Amazon Echo, according to new shipping estimates","https://www.techradar.com/news/apple-homepod-trails-far-behind-amazon-echo-according-to-new-shipping-estimates","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Adj_Good#Company#Verbs_Down#Region#Verbs_U",,"negative"
"58f7b6c3-ecc5-475a-8d59-0d2bfc8bab97","2018-05-18T07:40:51.542Z","2018 iPhones to Spearhead Apple’s AR Push, Apple Glasses Due in 2021","https://news.softpedia.com/news/2018-iphones-to-spearhead-apple-s-ar-push-apple-glasses-due-in-2021-521191.shtml","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Good#Company#Corporate Topics#Verbs_Down#Region#Verbs_U",,"positive"
"4e3d929b-52d2-43c6-ac5e-67f5588be3dc","2018-05-18T01:20:19.276Z","Walmart’s Jet.com targeting affluent millennials with a little help from Apple","https://www.marketwatch.com/story/walmarts-jetcom-targeting-affluent-millennials-with-a-little-help-from-apple-2018-05-17","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Verbs_Love#Verbs_Down#Verbs_Up#Financial Services Topics#Verbs_Satisfy#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#State#Region#Adj_Dow",,"negative"
"2b341bab-c041-4022-8e48-e689361bf2f7","2018-05-18T00:00:00Z","SD Times news digest: Apple and Google’s accessibility initiatives, Rackspace acquires RelationEdge, and Theta Labs partners with Play Labs","https://sdtimes.com/goog/sd-times-news-digest-apple-and-googles-accessibility-initiatives-rackspace-acquires-relationedge-and-theta-labs-partners-with-play-labs/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Up#Typically Excluded Topics#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"positive"
"bf8b91a6-2f0c-4997-b9bb-d391a5f60973","2018-05-18T00:00:00Z","Samsung’s newest ad is poking fun at Apple, but the joke could be on them","https://ameinfo.com/technology/gadgets/samsungs-newest-ad-is-poking-fun-at-apple-but-the-joke-could-be-on-them/","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Noun_Down#Adj_Good#Practice Areas#Company#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"positive"
"487917a1-b37d-48b5-9ed8-ead3d4e21cfa","2018-05-18T00:00:00Z","iPhone app makers are forming a 'union' to demand improvements from Apple","https://www.cnbc.com/2018/05/18/app-developer-union-to-ask-apple-for-free-app-trials.html","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#State#Region#Adj_Dow",,"positive"
"017e612b-1f8e-45eb-b1ff-28a7d65b9c10","2018-05-17T13:30:53.415Z","David Tepper Bought A Football Team With Apple Profits","https://dealbreaker.com/2018/05/david-tepper-bought-a-football-team-with-apple-profits/","Investment Topics#Adj_Up#Country#Industry Sector#Verbs_Love#Company#Verbs_Down#Region#Verbs_Up#Adj_Dow",,"negative"
"c2534fb8-c189-44b4-b01a-47332ec2ea06","2018-05-17T11:29:16.238Z","Japan Display aims to double automotive sales to cut Apple dependence - executive","http://www.euronews.com/2018/05/17/japan-display-aims-to-double-automotive-sales-to-cut-apple-dependence-executive","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#City#Automotive Topics#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topic",,"negative"
"ee3037c8-42f4-4e5f-b16a-7f2d0f38c978","2018-05-17T01:18:39.215Z","Fashology Breakout – Apple, LULU and Nike","http://howardlindzon.com/fashology-breakout-apple-lulu-and-nike/","Investment Topics#Adj_Up#Country#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Financial Services Topics#Verbs_Disappoint#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Verbs_Hat",,"positive"
"7c1ab7da-7509-4684-9d92-fdcfff87a82d","2018-05-17T00:00:00Z","Apple still looks tasty after share price rises","https://www.afr.com/personal-finance/why-apple-still-looks-tasty-after-share-price-rises-20180515-h103ox","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Executives (new)#Verbs_Love#Verbs_Down#Verbs_Up#Verbs_Satisfy#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Tech Topics#Adj_Dow",,"negative"
"2ddf985b-7b76-4baf-882a-d9a4125522dc","2018-05-16T23:26:40.2Z","Apple Stunned Everyone - Did Something It Has Never Done Before","https://seekingalpha.com/article/4174782-apple-stunned-everyone-something-never-done?source=feed_all_articles","Investment Topics#Adj_Up#Country#Noun_Up#Industry Sector#Adj_Bad#Verbs_Love#Verbs_Down#Verbs_Up#Noun_Down#Adj_Good#Company#Corporate Topics#Region#Adj_Dow",,"positive"
